user_id,reg_time,max_duration,min_duration,avg_duration,last_session_closed,total_payment_PU,avg_payment_PPU,avg_payment,max_lvl,last_lvl_up_time
534918348,2020-10-11 03:39:35.738000,251.331,251.331,251.33,2020-10-11 10:43:47.070000+00:00,,,,2.0,2020-10-11 03:43:05.129003
900546437,2020-10-11 05:01:53.996000,1323.818,1323.818,1323.82,2020-10-11 12:23:58.315000+00:00,,,,4.0,2020-10-11 05:21:52.523004
166564689,2020-10-11 06:35:02.699000,28.357,16.942,22.65,2020-10-11 22:21:43.778000+00:00,,,,,
917640017,2020-10-11 06:45:25.797000,3507.119,365.296,1614.02,2020-10-15 12:36:00.268000+00:00,,,,8.0,2020-10-14 00:22:16.965004
175559540,2020-10-11 07:05:33.547000,2461.318,68.361,1084.47,2020-10-17 16:05:21.675000+00:00,,,,9.0,2020-10-17 08:52:46.653003
504076385,2020-10-11 07:41:36.931000,354.457,354.457,354.46,2020-10-11 14:47:31.390000+00:00,,,,,
170167274,2020-10-11 08:28:04.670000,103.394,103.394,103.39,2020-10-11 15:29:48.292000+00:00,,,,,
440139123,2020-10-11 14:44:53.929000,306.349,93.319,199.83,2020-10-13 03:08:12.532000+00:00,,,,2.0,2020-10-11 14:47:01.070003
437644095,2020-10-11 17:47:33.028000,220.475,220.475,220.48,2020-10-12 00:51:13.504000+00:00,,,,2.0,2020-10-11 17:51:11.446003
201331243,2020-10-11 20:16:39.448000,1153.544,69.785,468.14,2020-10-12 13:35:41.357000+00:00,,,,4.0,2020-10-11 20:32:10.806004
639334728,2020-10-11 22:02:00.483000,249.906,249.906,249.91,2020-10-12 05:06:10.890000+00:00,,,,,
165810497,2020-10-12 00:10:26.231000,4472.366,15.936,1247.42,2020-10-13 10:04:34.434000+00:00,,,,7.0,2020-10-12 14:49:56.384003
431264714,2020-10-12 00:12:47.152000,3550.233,0.0,844.49,2020-10-21 18:24:06.752000+00:00,,,,13.0,2020-10-19 10:33:48.170003
461739845,2020-10-12 00:58:16.765000,6001.573,9.387,1044.29,2020-10-21 14:25:13.206000+00:00,,,,13.0,2020-10-19 00:29:14.932004
880159331,2020-10-12 01:25:36.149000,1398.979,155.037,757.58,2020-10-13 12:26:31.458000+00:00,,,,5.0,2020-10-13 05:18:38.676003
598120953,2020-10-12 02:07:41.909000,1416.592,278.092,847.34,2020-10-15 10:53:44.957000+00:00,,,,5.0,2020-10-12 02:30:11.539004
410383895,2020-10-12 02:30:38.450000,1054.37,853.315,953.84,2020-10-12 14:35:40.833000+00:00,,,,5.0,2020-10-12 07:25:33.241000
208942791,2020-10-12 02:42:54.901000,3502.255,95.111,1213.69,2020-10-17 18:30:30.567000+00:00,,,,10.0,2020-10-14 08:18:17.800004
681452753,2020-10-12 03:37:42.768000,1492.955,63.973,778.46,2020-10-12 14:45:39.375000+00:00,,,,2.0,2020-10-12 04:01:17.840003
407618605,2020-10-12 04:28:44.171000,1920.319,44.374,874.8,2020-10-21 16:47:49.411000+00:00,,,,8.0,2020-10-18 06:00:18.560004
487293567,2020-10-12 05:02:42.347000,4733.209,0.0,243.68,2020-10-22 01:24:56.351000+00:00,,,,8.0,2020-10-12 06:50:21.878004
801381441,2020-10-12 07:17:53.741000,2224.668,2224.668,2224.67,2020-10-12 14:54:58.735000+00:00,,,,3.0,2020-10-12 07:28:55.887003
566536851,2020-10-12 08:52:24.828000,3460.922,33.486,504.68,2020-10-22 03:42:10.289000+00:00,,,,11.0,2020-10-20 05:33:59.134003
368795878,2020-10-12 09:06:50.494000,335.588,335.588,335.59,2020-10-12 16:12:26.084000+00:00,,,,2.0,2020-10-12 09:10:48.279003
21124005,2020-10-12 09:16:23.907000,918.379,737.093,827.74,2020-10-12 17:23:28.925000+00:00,,,,5.0,2020-10-12 10:14:09.752000
609490859,2020-10-12 10:33:28.712000,6034.96,191.695,2312.06,2020-10-20 16:13:03.225000+00:00,,,,10.0,2020-10-20 00:59:22.001003
898792002,2020-10-13 10:47:22.617000,1365.502,1365.502,1365.5,2020-10-13 18:10:08.120000+00:00,,,,5.0,2020-10-13 11:04:32.131003
692013847,2020-10-13 11:06:00.416000,2836.021,292.507,995.15,2020-10-19 16:00:11.895000+00:00,,,,9.0,2020-10-15 16:42:42.472004
15014726,2020-10-13 13:00:37.947000,1720.626,48.401,528.33,2020-10-18 01:07:05.951000+00:00,0.151908396946565,0.151908396946565,0.545342420937839,8.0,2020-10-14 09:09:49.715000
974172003,2020-10-13 18:36:12.916000,179.917,103.717,141.82,2020-10-19 22:42:56.108000+00:00,,,,2.0,2020-10-13 18:38:17.779003
829856531,2020-10-13 18:53:27.190000,5219.933,0.0,580.1,2020-10-23 17:32:58.813000+00:00,,,,12.0,2020-10-22 20:44:14.451004
375685818,2020-10-13 21:45:44.384000,259.567,259.567,259.57,2020-10-14 04:50:04.452000+00:00,,,,2.0,2020-10-13 21:48:40.859003
821424634,2020-10-13 23:32:24.073000,447.802,447.802,447.8,2020-10-14 06:39:51.967000+00:00,,,,3.0,2020-10-13 23:36:21.755003
687464340,2020-10-14 04:43:06.556000,1178.508,406.053,792.28,2020-10-22 11:50:28.536000+00:00,,,,3.0,2020-10-14 04:58:36.862003
958470442,2020-10-14 12:34:05.510000,5194.311,164.926,1358.49,2020-10-23 18:19:16.441000+00:00,,,,9.0,2020-10-19 12:35:53.950003
910791944,2020-10-14 12:41:10.162000,2956.718,2956.718,2956.72,2020-10-14 20:30:28.380000+00:00,,,,5.0,2020-10-14 13:27:57.887004
497924798,2020-10-14 13:37:22.393000,5030.839,95.108,1001.15,2020-10-20 17:42:01.418000+00:00,,,,9.0,2020-10-18 05:32:00.563003
161013917,2020-10-14 22:36:37.696000,948.98,106.722,527.85,2020-10-17 17:44:54.281000+00:00,,,,4.0,2020-10-14 22:49:24.566003
590573029,2020-10-07 12:09:37.984000,218.87,218.87,218.87,2020-10-07 19:13:17.355000+00:00,,,,2.0,2020-10-07 12:12:02.056003
915119229,2020-10-09 14:17:05.823000,539.544,539.544,539.54,2020-10-09 21:26:05.868000+00:00,,,,2.0,2020-10-09 14:21:47.027003
718384285,2020-10-09 14:33:49.859000,1260.006,1260.006,1260.01,2020-10-09 21:54:49.866000+00:00,,,,4.0,2020-10-09 14:45:18.154003
265828319,2020-10-09 16:49:08.011000,713.35,33.297,242.32,2020-10-17 03:32:56.330000+00:00,,,,7.0,2020-10-16 08:19:12.971003
64622862,2020-10-09 18:39:34.985000,173.165,173.165,173.17,2020-10-10 01:42:28.271000+00:00,,,,,
258211768,2020-10-09 21:39:33.619000,2888.253,2888.253,2888.25,2020-10-10 05:27:41.873000+00:00,,,,4.0,2020-10-09 21:53:24.858003
24492377,2020-10-05 01:41:13.416000,2072.846,47.55,499.25,2020-10-14 20:49:34.202000+00:00,,,,12.0,2020-10-12 12:58:50.931003
222242729,2020-10-09 01:56:17.685000,102.75,102.75,102.75,2020-10-09 08:58:00.936000+00:00,,,,,
292617241,2020-10-09 18:34:00.344000,9072.083,203.213,1369.56,2020-10-19 08:22:12.662000+00:00,,,,9.0,2020-10-14 09:48:08.540004
380156100,2020-10-09 19:31:47.712000,674.903,674.903,674.9,2020-10-10 02:43:03.116000+00:00,,,,3.0,2020-10-09 19:40:35.093003
560410220,2020-10-09 19:40:48.036000,368.771,274.727,321.75,2020-10-11 00:39:00.544000+00:00,,,,3.0,2020-10-10 17:36:45.133003
17404427,2020-10-09 21:14:04.308000,1293.607,1293.607,1293.61,2020-10-10 04:35:38.412000+00:00,,,,3.0,2020-10-09 21:32:17.026004
421714673,2020-10-09 22:19:14.886000,877.8,877.8,877.8,2020-10-10 05:33:52.687000+00:00,,,,4.0,2020-10-09 22:32:08.387005
171763757,2020-10-09 22:27:51.492000,2191.322,2191.322,2191.32,2020-10-10 06:04:23.315000+00:00,,,,5.0,2020-10-09 22:54:32.530003
539099037,2020-10-09 22:36:38.650000,1455.428,78.237,553.98,2020-10-12 16:33:17.744000+00:00,,,,8.0,2020-10-11 06:59:11.324005
522800091,2020-10-09 22:49:06.876000,1834.534,393.774,982.93,2020-10-17 13:15:26.795000+00:00,,,,7.0,2020-10-10 23:58:05.185000
337759598,2020-10-09 22:57:24.254000,1344.526,121.637,713.13,2020-10-17 03:59:51.443000+00:00,,,,5.0,2020-10-10 05:46:19.493003
330276541,2020-10-09 23:23:22.294000,1708.712,205.24,971.76,2020-10-11 08:41:39.397000+00:00,,,,5.0,2020-10-11 01:39:57.438003
424968243,2020-10-09 23:27:43.951000,135.849,135.849,135.85,2020-10-10 06:29:59.801000+00:00,,,,,
550670765,2020-10-09 23:52:11.952000,1180.278,1180.278,1180.28,2020-10-10 07:11:52.731000+00:00,,,,3.0,2020-10-10 00:01:07.854003
199293741,2020-10-10 01:07:01.351000,223.594,223.594,223.59,2020-10-10 08:10:45.446000+00:00,,,,2.0,2020-10-10 01:10:01.464003
624622888,2020-10-10 01:13:55.905000,75.008,75.008,75.01,2020-10-10 08:15:10.922000+00:00,,,,,
160152826,2020-10-10 01:54:48.033000,375.767,375.767,375.77,2020-10-10 09:01:04.088000+00:00,,,,2.0,2020-10-10 01:59:16.223003
955460803,2020-10-10 01:57:03.946000,763.306,763.306,763.31,2020-10-10 09:09:47.253000+00:00,,,,3.0,2020-10-10 02:03:18.751003
590640507,2020-10-10 02:37:26.214000,123.556,123.556,123.56,2020-10-10 09:39:29.771000+00:00,,,,,
401204791,2020-10-10 02:57:28.327000,752.63,752.63,752.63,2020-10-10 10:10:01.458000+00:00,,,,3.0,2020-10-10 03:04:24.979003
105550468,2020-10-10 03:24:10.738000,292.315,292.315,292.32,2020-10-10 10:29:03.057000+00:00,,,,2.0,2020-10-10 03:27:50.493003
513409951,2020-10-10 03:50:39.686000,516.868,516.868,516.87,2020-10-10 10:59:16.555000+00:00,,,,,
476732262,2020-10-11 12:52:28.433000,9577.503,12.539,3267.88,2020-10-21 08:37:41.801000+00:00,,,,12.0,2020-10-19 07:12:05.972004
73974381,2020-10-10 21:54:50.531000,38.738,38.738,38.74,2020-10-11 04:55:29.388000+00:00,,,,,
130408649,2020-10-12 05:14:38.042000,57.882,57.882,57.88,2020-10-12 12:15:36.235004+00:00,,,,,
19139199,2020-10-05 23:57:44.798000,2891.843,197.533,1180.87,2020-10-08 08:39:32.541000+00:00,,,,8.0,2020-10-06 06:14:41.366004
386650094,2020-10-06 00:39:24.070000,0.0,0.0,0.0,2020-10-06 07:39:57.260000+00:00,,,,,
269911539,2020-10-06 00:45:08.190000,1426.53,46.012,736.27,2020-10-06 09:06:19.136000+00:00,,,,4.0,2020-10-06 00:55:53.169004
802242056,2020-10-06 23:24:30.210000,2057.256,32.654,647.02,2020-10-08 02:57:49.305000+00:00,,,,8.0,2020-10-07 03:13:54.768004
875404671,2020-10-07 09:15:58.492000,1065.988,154.522,531.64,2020-10-10 14:20:27.768000+00:00,,,,7.0,2020-10-09 09:10:16.232003
799807456,2020-10-08 10:09:41.905000,589.234,589.234,589.23,2020-10-08 17:19:31.640000+00:00,,,,3.0,2020-10-08 10:17:50.623003
599524737,2020-10-08 07:27:20.477000,3173.798,29.206,544.29,2020-10-17 20:14:40.079000+00:00,,,,11.0,2020-10-16 12:39:11.929003
348599729,2020-10-08 23:30:18.067000,403.965,403.965,403.97,2020-10-09 06:37:02.033000+00:00,,,,,
894957363,2020-10-08 21:13:06.964000,92.488,92.488,92.49,2020-10-09 04:14:39.953000+00:00,,,,,
555803083,2020-10-09 03:15:01.168000,3509.153,6.399,1011.64,2020-10-18 11:27:18.432000+00:00,,,,8.0,2020-10-14 01:43:20.509003
391105874,2020-10-09 04:14:36.252000,296.319,296.319,296.32,2020-10-09 11:12:23.177000+00:00,,,,2.0,2020-10-09 04:17:19.227003
857474733,2020-10-09 07:50:02.866000,91.572,91.572,91.57,2020-10-09 14:51:34.819000+00:00,,,,,
341734580,2020-10-09 09:40:10.890000,756.017,190.056,416.42,2020-10-15 19:50:01.482000+00:00,,,,4.0,2020-10-09 18:17:46.495003
343130935,2020-10-09 10:47:56.594000,3152.747,59.262,463.57,2020-10-19 06:20:12.579000+00:00,,,,10.0,2020-10-11 10:11:54.247002
902911543,2020-10-09 11:47:27.008000,1898.3,212.713,1093.39,2020-10-11 19:15:17.171000+00:00,,,,8.0,2020-10-09 14:38:40.509005
387490091,2020-10-09 11:59:32.564000,2561.276,49.734,1481.02,2020-10-11 03:24:59.212000+00:00,,,,7.0,2020-10-09 14:18:18.290003
34903950,2020-10-09 13:28:31.391000,4568.299,4568.299,4568.3,2020-10-09 21:44:40.191000+00:00,,,,7.0,2020-10-09 14:31:04.475003
107001112,2020-10-09 13:31:00.061000,1324.097,796.266,1060.18,2020-10-10 22:19:17.447000+00:00,,,,5.0,2020-10-10 15:08:22.916004
368886908,2020-10-10 04:50:31.714000,525.671,0.0,210.42,2020-10-19 16:08:59.914000+00:00,,,,4.0,2020-10-11 11:36:33.416004
822891646,2020-10-09 13:46:24.907000,593.519,593.519,593.52,2020-10-09 20:56:18.926000+00:00,,,,2.0,2020-10-09 13:49:42.583000
921194392,2020-10-09 15:13:53.073000,1563.118,518.004,1036.16,2020-10-15 06:50:30.523000+00:00,,,,7.0,2020-10-14 23:42:19.146003
361621119,2020-10-09 18:03:51.889000,1436.857,1436.857,1436.86,2020-10-10 01:27:48.765000+00:00,,,,4.0,2020-10-09 18:17:31.289004
41900157,2020-10-10 04:15:48.113000,2606.245,300.306,1184.48,2020-10-10 15:53:34.064000+00:00,,,,6.0,2020-10-10 06:29:56.500003
731655165,2020-10-10 04:39:10.630000,1505.422,1505.422,1505.42,2020-10-10 12:04:16.193000+00:00,,,,4.0,2020-10-10 04:53:07.344003
890849571,2020-10-10 05:04:35.208000,228.11,228.11,228.11,2020-10-10 12:08:23.483000+00:00,,,,2.0,2020-10-10 05:07:08.798003
107750903,2020-10-10 06:09:22.373000,2172.111,32.439,707.66,2020-10-19 20:56:40.084000+00:00,,,,9.0,2020-10-17 15:23:14.528003
409266669,2020-10-10 06:28:01.851000,148.253,148.253,148.25,2020-10-10 13:30:30.105000+00:00,,,,,
908130886,2020-10-10 06:59:21.318000,10219.472,0.0,1555.31,2020-10-20 06:17:54.561000+00:00,,,,13.0,2020-10-19 12:22:23.144004
972244749,2020-10-10 07:33:26.238000,379.892,176.594,278.24,2020-10-11 02:57:48.007000+00:00,,,,3.0,2020-10-10 07:38:23.763003
841630382,2020-10-10 07:43:38.212000,59.268,59.268,59.27,2020-10-10 14:44:37.981000+00:00,,,,,
710872223,2020-10-10 08:04:48.651000,1201.078,0.0,371.12,2020-10-14 03:50:28.788000+00:00,,,,4.0,2020-10-10 08:18:17.062003
8525313,2020-10-10 08:23:58.637000,79.778,79.778,79.78,2020-10-10 15:25:18.416000+00:00,,,,,
736833211,2020-10-10 08:28:09.455000,107.256,107.256,107.26,2020-10-10 15:29:56.772000+00:00,,,,,
377877880,2020-10-10 08:30:16.971000,631.429,631.429,631.43,2020-10-10 15:40:48.400000+00:00,,,,3.0,2020-10-10 08:36:54.886003
576821323,2020-10-10 09:24:37.118000,2676.72,0.0,946.63,2020-10-15 04:58:23.128000+00:00,,,,5.0,2020-10-10 10:04:09.461003
426539547,2020-10-10 09:48:01.937000,1141.64,1141.64,1141.64,2020-10-10 17:07:04.078000+00:00,,,,4.0,2020-10-10 09:56:49.936000
699252167,2020-10-10 10:33:24.462000,568.311,568.311,568.31,2020-10-10 17:42:52.975000+00:00,,,,3.0,2020-10-10 10:38:25.762003
378664441,2020-10-10 10:40:56.963000,1636.478,95.169,612.27,2020-10-13 02:02:02.867000+00:00,,,,4.0,2020-10-10 10:57:12.835006
86187904,2020-10-10 10:50:58.060000,1451.397,115.665,655.82,2020-10-12 18:25:14.121000+00:00,,,,7.0,2020-10-11 02:55:44.990003
235027367,2020-10-10 11:09:48.278000,70.773,70.773,70.77,2020-10-10 18:10:59.259000+00:00,,,,,
642494088,2020-10-10 11:29:08.682000,5378.474,123.776,1520.87,2020-10-20 10:40:12.125000+00:00,,,,14.0,2020-10-19 11:43:07.307002
123857032,2020-10-10 11:48:36.926000,0.0,0.0,0.0,2020-10-10 18:48:37.425000+00:00,,,,,
773879187,2020-10-10 12:35:29.244000,135.804,135.804,135.8,2020-10-10 19:37:45.549000+00:00,,,,,
515453794,2020-10-10 13:01:10.570000,191.201,191.201,191.2,2020-10-10 20:04:21.772000+00:00,,,,,
744325904,2020-10-10 13:09:25.472000,2358.776,103.688,1079.61,2020-10-18 08:09:28.612000+00:00,,,,5.0,2020-10-18 00:57:36.159003
761536779,2020-10-10 17:48:12.260000,416.88,416.88,416.88,2020-10-11 00:55:09.641000+00:00,,,,2.0,2020-10-10 17:50:01.651001
408542817,2020-10-10 18:41:59.116000,3192.367,136.221,784.63,2020-10-14 23:21:37.858000+00:00,,,,10.0,2020-10-14 15:52:57.921002
736425542,2020-10-10 18:51:14.166000,539.795,12.566,276.18,2020-10-11 19:12:33.503000+00:00,,,,3.0,2020-10-11 12:10:11.027003
182464416,2020-10-10 19:03:14.380000,264.605,84.804,174.7,2020-10-11 17:30:15.471000+00:00,,,,,
508769423,2020-10-10 21:37:34.989000,4972.909,479.785,1573.39,2020-10-12 03:05:30.059000+00:00,,,,7.0,2020-10-11 18:46:44.064003
494675394,2020-10-10 21:41:57.564000,9555.068,97.843,2171.96,2020-10-12 03:45:22.247000+00:00,,,,9.0,2020-10-11 10:55:28.647004
277508696,2020-10-10 21:54:26.857000,871.948,63.078,321.04,2020-10-11 09:11:11.226000+00:00,,,,4.0,2020-10-10 22:07:31.258003
744395579,2020-10-11 00:38:39.394000,3541.045,11.855,1259.15,2020-10-18 17:17:36.736000+00:00,,,,10.0,2020-10-18 00:12:02.310003
103583998,2020-10-11 01:08:57.633000,1787.953,1787.953,1787.95,2020-10-11 08:38:45.939000+00:00,,,,4.0,2020-10-11 01:22:43.662003
850979943,2020-10-11 01:32:30.345000,374.247,374.247,374.25,2020-10-11 08:38:44.593000+00:00,,,,2.0,2020-10-11 01:36:56.407003
783455208,2020-10-11 01:53:32.128000,224.42,224.42,224.42,2020-10-11 08:57:17.049000+00:00,,,,2.0,2020-10-11 01:56:20.427003
945471118,2020-10-11 03:14:23.715000,962.735,47.788,354.55,2020-10-18 15:03:02.696000+00:00,,,,4.0,2020-10-11 03:26:03.753006
204141,2020-10-12 05:23:04.372000,1117.667,8.464,563.07,2020-10-12 13:07:59.747000+00:00,,,,4.0,2020-10-12 05:34:30.055004
760352935,2020-10-12 05:53:27.524000,748.638,0.0,193.63,2020-10-22 04:23:13.204000+00:00,,,,8.0,2020-10-20 18:28:04.899004
784681773,2020-10-11 06:11:35.518000,116.294,116.294,116.29,2020-10-11 13:13:32.294000+00:00,,,,,
669850019,2020-10-11 06:14:58.030000,2076.454,64.183,532.58,2020-10-18 14:38:00.258000+00:00,,,,10.0,2020-10-15 07:16:25.161004
96457783,2020-10-11 06:18:15.057000,843.558,843.558,843.56,2020-10-11 13:32:19.116000+00:00,,,,4.0,2020-10-11 06:30:07.989003
77720596,2020-10-11 07:43:38.917000,3083.479,72.053,554.35,2020-10-21 04:29:03.819000+00:00,,,,11.0,2020-10-17 05:38:31.094004
319268840,2020-10-11 07:48:17.619000,1413.05,34.796,485.27,2020-10-13 13:05:07.198000+00:00,,,,9.0,2020-10-12 06:18:14.333003
646882746,2020-10-11 08:00:46.424000,1855.093,34.613,462.96,2020-10-20 17:31:52.507000+00:00,,,,9.0,2020-10-16 22:59:32.450003
103496923,2020-10-11 08:17:27.828000,1608.148,656.555,1132.35,2020-10-11 16:18:21.272000+00:00,,,,4.0,2020-10-11 09:10:26.401003
170980142,2020-10-11 08:43:38.686000,3706.418,494.379,1545.99,2020-10-14 13:26:13.736000+00:00,,,,8.0,2020-10-11 10:35:13.351004
520346037,2020-10-11 08:43:50.422000,551.616,329.64,440.63,2020-10-11 16:42:59.340000+00:00,,,,2.0,2020-10-11 09:25:59.367003
660803225,2020-10-11 09:17:06.324000,2175.233,255.551,880.3,2020-10-13 08:14:12.574000+00:00,,,,8.0,2020-10-11 12:56:18.354004
502332180,2020-10-11 09:40:06.257000,264.226,264.226,264.23,2020-10-11 16:44:30.651000+00:00,,,,2.0,2020-10-11 09:42:22.178003
449337914,2020-10-11 09:48:17.247000,1181.555,1181.555,1181.56,2020-10-11 17:07:59.257000+00:00,,,,4.0,2020-10-11 10:05:13.019004
673017846,2020-10-11 10:12:31.529000,1526.478,85.947,472.62,2020-10-21 05:05:00.466000+00:00,,,,10.0,2020-10-18 14:03:53.235000
493819015,2020-10-11 10:13:40.298000,874.442,12.656,61.86,2020-10-21 09:15:17.468000+00:00,,,,5.0,2020-10-21 01:21:09.912003
680207810,2020-10-11 10:40:08.153000,4040.251,40.327,868.15,2020-10-20 18:32:21.197000+00:00,,,,11.0,2020-10-18 10:33:21.591003
880395431,2020-10-11 10:41:10.036000,935.643,64.406,341.99,2020-10-12 15:15:35.164000+00:00,,,,5.0,2020-10-11 21:48:03.812003
287427011,2020-10-11 11:02:00.501000,8301.68,0.0,941.96,2020-10-21 10:16:17.205000+00:00,,,,16.0,2020-10-20 22:10:55.066004
431130746,2020-10-11 11:46:56.055000,888.581,888.581,888.58,2020-10-11 19:01:44.637000+00:00,,,,4.0,2020-10-11 11:55:20.052003
961405320,2020-10-11 12:03:43.836000,851.598,169.864,435.68,2020-10-12 15:35:26.929000+00:00,,,,4.0,2020-10-11 12:11:09.051003
612793464,2020-10-11 12:04:26.556000,2856.565,109.287,929.54,2020-10-21 09:50:28.604000+00:00,,,,9.0,2020-10-20 15:39:50.541004
49375165,2020-10-11 12:08:45.572000,191.096,191.096,191.1,2020-10-11 19:11:57.169000+00:00,,,,,
633046907,2020-10-11 12:20:10.969000,3240.981,3240.981,3240.98,2020-10-11 20:14:11.951000+00:00,,,,2.0,2020-10-11 12:24:20.588003
529905922,2020-10-11 12:42:46.813000,4295.214,0.0,678.35,2020-10-20 19:54:32.586000+00:00,,,,11.0,2020-10-18 10:23:08.796003
360564608,2020-10-11 12:49:13.929000,1928.451,20.31,455.42,2020-10-19 16:57:33.520000+00:00,,,,9.0,2020-10-16 16:43:00.228004
502132256,2020-10-11 13:51:55.112000,55.43,8.368,33.62,2020-10-12 13:26:32.196000+00:00,,,,,
65654440,2020-10-11 15:11:56.996000,594.307,594.307,594.31,2020-10-11 22:21:51.303000+00:00,,,,3.0,2020-10-11 15:16:49.548004
908056635,2020-10-11 17:52:05.160000,1672.258,1.707,632.43,2020-10-19 17:56:59.967000+00:00,,,,8.0,2020-10-12 17:16:08.126005
894506637,2020-10-11 18:39:36.651000,1981.773,43.433,540.43,2020-10-17 03:34:59.919000+00:00,,,,7.0,2020-10-13 16:25:43.768003
616854091,2020-10-11 20:58:18.143000,293.246,293.246,293.25,2020-10-12 04:03:11.890000+00:00,,,,2.0,2020-10-11 21:00:59.859003
584004342,2020-10-11 21:59:20.540000,3824.535,0.0,819.5,2020-10-21 19:21:26.635000+00:00,,,,11.0,2020-10-20 03:29:40.093004
432941256,2020-10-11 22:23:16.781000,550.283,267.341,371.8,2020-10-13 06:20:55.371000+00:00,,,,4.0,2020-10-12 11:11:26.433001
761125721,2020-10-12 02:09:41.931000,4723.498,85.482,992.06,2020-10-12 23:27:25.808000+00:00,,,,8.0,2020-10-12 04:21:13.799004
693217998,2020-10-12 02:17:23.951000,992.213,138.913,440.58,2020-10-12 17:47:15.771000+00:00,,,,4.0,2020-10-12 02:28:01.358008
503316028,2020-10-12 02:48:49.154000,3747.264,25.138,840.7,2020-10-15 12:19:19.570000+00:00,,,,6.0,2020-10-13 13:59:27.494003
843660181,2020-10-12 03:44:32.968000,6959.524,0.0,1249.29,2020-10-21 19:56:05.388000+00:00,,,,13.0,2020-10-20 22:45:00.663003
958826712,2020-10-12 03:46:47.691000,3410.074,92.549,1510.83,2020-10-21 19:08:40.158000+00:00,,,,12.0,2020-10-20 06:14:18.511004
913289944,2020-10-12 04:37:06.812000,1843.035,1843.035,1843.04,2020-10-12 12:07:50.133000+00:00,,,,3.0,2020-10-12 04:48:32.114002
390961999,2020-10-12 05:03:30.705000,501.909,501.909,501.91,2020-10-12 12:11:53.115000+00:00,,,,3.0,2020-10-12 05:09:32.365003
170110141,2020-10-12 12:56:28.328000,7044.018,7044.018,7044.02,2020-10-12 21:53:52.347000+00:00,,,,8.0,2020-10-12 14:48:33.146004
701646615,2020-10-12 15:52:58.849000,371.232,23.39,158.68,2020-10-13 03:16:03.846000+00:00,,,,2.0,2020-10-12 15:54:55.901000
430657379,2020-10-12 06:25:09.571000,6690.979,20.845,713.0,2020-10-22 03:54:15.724000+00:00,,,,11.0,2020-10-20 07:41:04.796003
317466598,2020-10-13 01:24:19.913000,72.897,72.897,72.9,2020-10-13 08:25:33.173000+00:00,,,,,
971853603,2020-10-13 02:10:32.573000,719.117,54.51,377.32,2020-10-22 09:19:18.809000+00:00,,,,7.0,2020-10-22 02:14:02.620004
895280682,2020-10-13 03:06:12.687000,2248.832,176.175,1021.53,2020-10-18 14:02:00.698000+00:00,,,,9.0,2020-10-18 06:52:34.048003
980230933,2020-10-13 04:30:39.093000,629.968,96.995,363.48,2020-10-13 12:58:11.415000+00:00,,,,4.0,2020-10-13 04:40:31.806006
751188878,2020-10-13 10:50:35.550000,1026.39,1.373,365.23,2020-10-19 16:56:48.209000+00:00,,,,9.0,2020-10-17 16:26:55.281005
684935465,2020-10-13 13:52:18.738000,6785.072,1721.721,4253.4,2020-10-22 18:25:02.366000+00:00,,,,8.0,2020-10-22 11:15:55.386005
